,Round Number,Date,Location,Home Team,Away Team,Result,Result Predicted,Away win %,Draw %,Home win %
25,3,25/08/2018 22:15,Anfield,Liverpool,Brighton,1 - 0,D,30.823628881075614,37.36890680584048,31.807464313083912
26,3,26/08/2018 18:15,Vicarage Road,Watford,Crystal Palace,2 - 1,A,40.57265487937709,22.99874609315181,36.42859902747111
27,3,26/08/2018 20:45,Craven Cottage,Fulham,Burnley,4 - 2,H,34.432433070867916,26.76759613403218,38.79997079509991
28,3,26/08/2018 20:45,St. James' Park,Newcastle,Chelsea,1 - 2,A,42.294119585322385,23.050373899766292,34.65550651491133
29,3,28/08/2018 00:45,Old Trafford,Man Utd,Spurs,0 - 3,H,35.87364829772161,21.40454111154963,42.72181059072877
30,4,01/09/2018 17:15,King Power Stadium,Leicester,Liverpool,1 - 2,D,31.528375087687106,37.16815379466234,31.30347111765056
31,4,01/09/2018 19:45,Amex Stadium,Brighton,Fulham,2 - 2,D,19.828505946720764,49.80275499339615,30.368739059883083
32,4,01/09/2018 19:45,Stamford Bridge,Chelsea,Bournemouth,2 - 0,D,29.558534004158034,38.15533602595045,32.28612996989151
33,4,01/09/2018 19:45,Selhurst Park,Crystal Palace,Southampton,0 - 2,A,41.55976012277365,21.027830528308815,37.41240934891752
34,4,01/09/2018 19:45,Goodison Park,Everton,Huddersfield,1 - 1,D,25.603160394269143,40.411259399847246,33.98558020588362
35,4,01/09/2018 19:45,London Stadium,West Ham,Wolves,0 - 1,A,40.627802011864425,29.701460015907262,29.670737972228327
36,4,01/09/2018 22:15,Etihad Stadium,Man City,Newcastle,2 - 1,H,38.20606440598569,17.716876417845782,44.077059176168525
37,4,02/09/2018 18:15,Cardiff City Stadium,Cardiff,Arsenal,2 - 3,A,42.14965377494107,23.797384265529196,34.052961959529746
38,4,02/09/2018 20:45,Turf Moor,Burnley,Man Utd,0 - 2,A,44.32375530960437,20.507982952988474,35.168261737407164
39,4,02/09/2018 20:45,Vicarage Road,Watford,Spurs,2 - 1,A,38.0061506555805,29.686593932128176,32.30725541229133
40,5,15/09/2018 17:15,Wembley Stadium,Spurs,Liverpool,1 - 2,A,37.85839894268005,24.859602409419757,37.2819986479002
41,5,15/09/2018 19:45,Vitality Stadium,Bournemouth,Leicester,4 - 2,H,34.74534953055516,27.66365761433568,37.590992855109164
42,5,15/09/2018 19:45,Stamford Bridge,Chelsea,Cardiff,4 - 1,H,38.99514523426602,20.35828900526968,40.64656576046431
43,5,15/09/2018 19:45,John Smith's Stadium,Huddersfield,Crystal Palace,0 - 1,A,41.740645797678624,18.355922109972802,39.90343209234858
44,5,15/09/2018 19:45,Etihad Stadium,Man City,Fulham,3 - 0,H,27.987403972161633,31.869944737329035,40.14265129050934
45,5,15/09/2018 19:45,St. James' Park,Newcastle,Arsenal,1 - 2,A,39.13031338164495,28.204064791123585,32.665621827231455
46,5,15/09/2018 22:15,Vicarage Road,Watford,Man Utd,1 - 2,A,39.06568986191811,32.00391591769164,28.930394220390234
47,5,16/09/2018 18:15,Molineux Stadium,Wolves,Burnley,1 - 0,H,33.81192233162844,24.935074765833445,41.253002902538114
48,5,16/09/2018 20:45,Goodison Park,Everton,West Ham,1 - 3,H,26.90073969426322,32.357701744265924,40.74155856147085
49,5,18/09/2018 00:45,St. Mary's Stadium,Southampton,Brighton,2 - 2,D,32.51518448495919,37.68183623499825,29.802979280042564
50,6,22/09/2018 17:15,Craven Cottage,Fulham,Watford,1 - 1,H,36.734495911813,18.514211778368615,44.75129230981839
51,6,22/09/2018 19:45,Turf Moor,Burnley,Bournemouth,4 - 0,H,37.32814663218598,24.6832709209086,37.988582446905426
52,6,22/09/2018 19:45,Cardiff City Stadium,Cardiff,Man City,0 - 5,A,43.79240113124692,19.403882322618912,36.80371654613418
53,6,22/09/2018 19:45,Selhurst Park,Crystal Palace,Newcastle,0 - 0,A,47.72683225127977,13.088996202168552,39.18417154655168
54,6,22/09/2018 19:45,King Power Stadium,Leicester,Huddersfield,3 - 1,D,27.524076412162163,43.87593746430027,28.59998612353756
55,6,22/09/2018 19:45,Anfield,Liverpool,Southampton,3 - 0,D,28.713548275037283,39.86663227242405,31.41981945253868
56,6,22/09/2018 19:45,Old Trafford,Man Utd,Wolves,1 - 1,H,34.772575777325336,27.12252245074182,38.10490177193284
57,6,22/09/2018 22:15,Amex Stadium,Brighton,Spurs,1 - 2,D,28.48345320108445,39.90834836576746,31.608198433148083
58,6,23/09/2018 18:15,London Stadium,West Ham,Chelsea,0 - 0,A,42.72926118640894,24.23092704052969,33.03981177306137
59,6,23/09/2018 20:45,Emirates Stadium,Arsenal,Everton,2 - 0,D,23.270444610195998,44.35440676194526,32.37514862785873
60,7,29/09/2018 17:15,London Stadium,West Ham,Man Utd,3 - 1,A,43.561283189934855,25.806201423447796,30.63251538661735
61,7,29/09/2018 19:45,Emirates Stadium,Arsenal,Watford,2 - 0,H,29.673127688864597,22.149123770646,48.1777485404894
62,7,29/09/2018 19:45,Goodison Park,Everton,Fulham,3 - 0,H,23.995501796823476,37.19649324938972,38.80800495378682
63,7,29/09/2018 19:45,John Smith's Stadium,Huddersfield,Spurs,0 - 2,A,39.62764108902952,24.381057220664808,35.99130169030566
64,7,29/09/2018 19:45,Etihad Stadium,Man City,Brighton,2 - 0,H,33.552871429508876,25.144212089449443,41.30291648104167
65,7,29/09/2018 19:45,St. James' Park,Newcastle,Leicester,0 - 2,A,42.11543899834031,17.810106711252306,40.074454290407374
66,7,29/09/2018 19:45,Molineux Stadium,Wolves,Southampton,2 - 0,H,33.17921594416377,27.89851208026822,38.922271975568016
67,7,29/09/2018 22:15,Stamford Bridge,Chelsea,Liverpool,1 - 1,D,30.734017368319684,37.95884771334899,31.307134918331347
68,7,30/09/2018 20:45,Cardiff City Stadium,Cardiff,Burnley,1 - 2,H,38.682665338462954,20.658733086167196,40.65860157536984
69,7,02/10/2018 00:45,Vitality Stadium,Bournemouth,Crystal Palace,2 - 1,H,36.48045456477858,26.429703170054513,37.08984226516691
70,8,06/10/2018 00:45,Amex Stadium,Brighton,West Ham,1 - 0,D,22.498514534812937,45.279803769231144,32.221681695955915
71,8,06/10/2018 19:45,Turf Moor,Burnley,Huddersfield,1 - 1,A,35.088863305686196,30.11292127692583,34.79821541738798
72,8,06/10/2018 19:45,Selhurst Park,Crystal Palace,Wolves,0 - 1,A,46.6786114863469,21.744754596637986,31.57663391701511
73,8,06/10/2018 19:45,King Power Stadium,Leicester,Everton,1 - 2,D,25.82954118119615,45.51588263190091,28.654576186902954
74,8,06/10/2018 19:45,Wembley Stadium,Spurs,Cardiff,1 - 0,H,43.98407688504408,11.689105178628683,44.326817936327245
75,8,06/10/2018 19:45,Vicarage Road,Watford,Bournemouth,0 - 4,D,32.21085909903319,36.770284676873914,31.018856224092882
76,8,06/10/2018 22:15,Old Trafford,Man Utd,Newcastle,3 - 2,H,36.30381673168151,16.884562151788575,46.81162111652991
77,8,07/10/2018 16:45,Craven Cottage,Fulham,Arsenal,1 - 5,A,37.26985306061876,30.450943914660005,32.279203024721234
78,8,07/10/2018 19:00,St. Mary's Stadium,Southampton,Chelsea,0 - 3,A,37.10427282476187,34.96939411307729,27.92633306216084
79,8,07/10/2018 21:15,Anfield,Liverpool,Man City,0 - 0,D,34.00923130309473,35.31634024384906,30.67442845305621
80,9,20/10/2018 17:15,Stamford Bridge,Chelsea,Man Utd,2 - 2,A,36.20977613749469,33.46608614446927,30.324137718036027
81,9,20/10/2018 19:45,Vitality Stadium,Bournemouth,Southampton,0 - 0,D,27.58401327013411,39.284102277670065,33.131884452195834
82,9,20/10/2018 19:45,Cardiff City Stadium,Cardiff,Fulham,4 - 2,H,34.425786928717926,27.617231991638935,37.956981079643136
83,9,20/10/2018 19:45,Etihad Stadium,Man City,Burnley,5 - 0,H,32.17945872748338,24.413865262665947,43.40667600985066
84,9,20/10/2018 19:45,St. James' Park,Newcastle,Brighton,0 - 1,A,37.55755715869808,25.364468869854207,37.077973971447726
85,9,20/10/2018 19:45,London Stadium,West Ham,Spurs,0 - 1,A,42.236242424665946,23.71742498645369,34.04633258888037
86,9,20/10/2018 19:45,Molineux Stadium,Wolves,Watford,0 - 2,H,35.805369349524376,16.85469011986578,47.339940530609844
87,9,20/10/2018 22:15,John Smith's Stadium,Huddersfield,Liverpool,0 - 1,A,35.33227314643229,30.77703693956045,33.890689914007254
88,9,21/10/2018 20:45,Goodison Park,Everton,Crystal Palace,2 - 0,H,35.51276693267052,20.937177831563172,43.55005523576631
89,9,23/10/2018 00:45,Emirates Stadium,Arsenal,Leicester,3 - 1,H,33.36190522254318,23.509267589118345,43.12882718833847
90,10,27/10/2018 19:45,Amex Stadium,Brighton,Wolves,1 - 0,D,26.59610502995699,46.53522571994183,26.868669250101178
91,10,27/10/2018 19:45,Craven Cottage,Fulham,Bournemouth,0 - 3,A,34.3695857392688,31.3382328230282,34.292181437703
92,10,27/10/2018 19:45,Anfield,Liverpool,Cardiff,4 - 1,A,39.356170308115814,22.857799357368197,37.786030334515985
93,10,27/10/2018 19:45,St. Mary's Stadium,Southampton,Newcastle,0 - 0,A,38.310511405805634,28.37138433908461,33.31810425510975
94,10,27/10/2018 19:45,Vicarage Road,Watford,Huddersfield,3 - 0,D,29.405583816144187,43.12263234922598,27.471783834629836
95,10,27/10/2018 22:15,King Power Stadium,Leicester,West Ham,1 - 1,D,29.218154572198408,35.736058069166745,35.04578735863485
96,10,28/10/2018 19:15,Turf Moor,Burnley,Chelsea,0 - 4,A,43.27986911819695,19.074288042496903,37.645842839306155
97,10,28/10/2018 19:15,Selhurst Park,Crystal Palace,Arsenal,2 - 2,A,45.447498089646366,21.55587043705544,32.99663147329819
98,10,28/10/2018 21:45,Old Trafford,Man Utd,Everton,2 - 1,H,26.871629648323044,35.1227897684099,38.005580583267054
99,10,30/10/2018 01:45,Wembley Stadium,Spurs,Man City,0 - 1,A,40.86597087097728,20.128083949115407,39.00594517990733
100,11,03/11/2018 18:15,Vitality Stadium,Bournemouth,Man Utd,1 - 2,D,34.68591465338072,36.062333020435574,29.251752326183713
101,11,03/11/2018 20:45,Cardiff City Stadium,Cardiff,Leicester,0 - 1,A,44.475452588192965,14.531211207191166,40.99333620461587
102,11,03/11/2018 20:45,Goodison Park,Everton,Brighton,3 - 1,H,29.275121279407884,30.25963388559894,40.46524483499318
103,11,03/11/2018 20:45,St. James' Park,Newcastle,Watford,1 - 0,H,38.23337313361952,16.77574698992286,44.99087987645762
104,11,03/11/2018 20:45,London Stadium,West Ham,Burnley,4 - 2,H,36.45488767575373,25.93051654237103,37.614595781875245
105,11,03/11/2018 23:15,Emirates Stadium,Arsenal,Liverpool,1 - 1,D,28.528863780032815,36.01107081254853,35.46006540741866
106,11,04/11/2018 01:30,Molineux Stadium,Wolves,Spurs,2 - 3,A,39.58215535811739,22.845050278046653,37.57279436383596
107,11,04/11/2018 20:45,Etihad Stadium,Man City,Southampton,6 - 1,H,31.551292412857894,27.264361458107683,41.184346129034424
108,11,04/11/2018 21:45,Stamford Bridge,Chelsea,Crystal Palace,3 - 1,H,37.76515763171056,24.114016271473503,38.12082609681593
109,11,06/11/2018 01:45,John Smith's Stadium,Huddersfield,Fulham,1 - 0,H,29.370042396668538,34.43272929134078,36.197228311990685
110,12,10/11/2018 18:15,Cardiff City Stadium,Cardiff,Brighton,2 - 1,A,40.3213019981526,21.213738595860566,38.46495940598683
111,12,10/11/2018 20:45,John Smith's Stadium,Huddersfield,West Ham,1 - 1,H,32.69859383605632,29.48144647277647,37.81995969116722
112,12,10/11/2018 20:45,King Power Stadium,Leicester,Burnley,0 - 0,H,30.55216088899535,32.50088130366989,36.94695780733476
113,12,10/11/2018 20:45,St. James' Park,Newcastle,Bournemouth,2 - 1,A,36.098788314154255,29.146961333440323,34.7542503524054
114,12,10/11/2018 20:45,St. Mary's Stadium,Southampton,Watford,1 - 1,H,34.56784559903176,27.158910104525674,38.27324429644256
115,12,10/11/2018 23:15,Selhurst Park,Crystal Palace,Spurs,0 - 1,A,47.628846608758884,16.834427221757135,35.53672616948399
116,12,11/11/2018 17:45,Anfield,Liverpool,Fulham,2 - 0,D,25.074713145458404,44.67330219994808,30.25198465459351
117,12,11/11/2018 20:00,Stamford Bridge,Chelsea,Everton,0 - 0,D,25.156045703191428,46.20967717586115,28.63427712094742
118,12,11/11/2018 22:15,Emirates Stadium,Arsenal,Wolves,1 - 1,D,31.10684537956085,35.857693452589274,33.035461167849874
119,12,11/11/2018 22:15,Etihad Stadium,Man City,Man Utd,3 - 1,A,39.13460355272525,24.562215371076245,36.3031810761985
120,13,24/11/2018 20:45,Amex Stadium,Brighton,Leicester,1 - 1,H,29.62217904056013,33.71562026300943,36.66220069643044
121,13,24/11/2018 20:45,Goodison Park,Everton,Cardiff,1 - 0,H,36.31694159575442,17.414728775001308,46.26832962924428
122,13,24/11/2018 20:45,Craven Cottage,Fulham,Southampton,3 - 2,H,33.74601838465568,29.7429661164616,36.51101549888272
123,13,24/11/2018 20:45,Old Trafford,Man Utd,Crystal Palace,0 - 0,H,37.64609816245954,16.031175751294658,46.322726086245794
124,13,24/11/2018 20:45,Vicarage Road,Watford,Liverpool,0 - 3,D,33.518017901029715,36.48520868427382,29.996773414696463
125,13,24/11/2018 20:45,London Stadium,West Ham,Man City,0 - 4,A,41.4176565899044,24.63222974928087,33.95011366081473
126,13,24/11/2018 23:15,Tottenham Hotspur Stadium,Spurs,Chelsea,3 - 1,A,42.152888322675494,19.84633601525929,38.00077566206521
127,13,25/11/2018 19:15,Vitality Stadium,Bournemouth,Arsenal,1 - 2,D,30.691365417328896,40.09308461522825,29.215549967442854
128,13,25/11/2018 21:45,Molineux Stadium,Wolves,Huddersfield,0 - 2,D,31.351002665398614,35.69381759234408,32.95517974225729
129,13,27/11/2018 02:15,Turf Moor,Burnley,Newcastle,1 - 2,A,42.95778994588579,14.576055400484275,42.46615465362993
130,14,01/12/2018 01:45,Cardiff City Stadium,Cardiff,Wolves,2 - 1,A,43.40869068192988,23.99860657480905,32.59270274326108
131,14,01/12/2018 20:45,Selhurst Park,Crystal Palace,Burnley,2 - 0,A,41.81064568344654,18.722307450673043,39.46704686588041
132,14,01/12/2018 20:45,John Smith's Stadium,Huddersfield,Brighton,1 - 2,H,35.31717081478487,27.332564055577556,37.35026512963757
133,14,01/12/2018 20:45,King Power Stadium,Leicester,Watford,2 - 0,H,33.16874812544688,23.316805822168575,43.51444605238454
134,14,01/12/2018 20:45,Etihad Stadium,Man City,Bournemouth,3 - 1,H,32.33699911113177,28.94627015701235,38.71673073185588
135,14,01/12/2018 20:45,St. James' Park,Newcastle,West Ham,0 - 3,H,34.95471503286317,27.42740644756961,37.61787851956723
136,14,01/12/2018 23:15,St. Mary's Stadium,Southampton,Man Utd,2 - 2,A,37.682697404757576,36.63852275790423,25.678779837338194
137,14,02/12/2018 17:45,Stamford Bridge,Chelsea,Fulham,2 - 0,D,25.312054232539182,41.47374395429843,33.21420181316239
138,14,02/12/2018 19:50,Emirates Stadium,Arsenal,Spurs,4 - 2,H,32.730710331100035,29.19973959972743,38.06955006917254
139,14,02/12/2018 22:00,Anfield,Liverpool,Everton,1 - 0,D,24.830125797547424,49.26003369961741,25.90984050283518
140,15,05/12/2018 01:30,Vitality Stadium,Bournemouth,Huddersfield,2 - 1,D,25.47401245395797,47.13348135367174,27.3925061923703
141,15,05/12/2018 01:30,Amex Stadium,Brighton,Crystal Palace,3 - 1,H,31.348341193394024,32.34281626934746,36.30884253725851
142,15,05/12/2018 01:30,London Stadium,West Ham,Cardiff,3 - 1,A,45.49778844001722,14.684150522950496,39.818061037032294
143,15,05/12/2018 01:45,Vicarage Road,Watford,Man City,1 - 2,A,37.06272254735367,30.82284622237898,32.11443123026736
144,15,06/12/2018 01:30,Turf Moor,Burnley,Liverpool,1 - 3,A,38.92385462186979,24.06125229616558,37.01489308196464
145,15,06/12/2018 01:30,Craven Cottage,Fulham,Leicester,1 - 1,A,40.50371059277044,19.612598076701808,39.88369133052776
146,15,06/12/2018 01:30,Molineux Stadium,Wolves,Chelsea,2 - 1,A,40.06142260514247,23.37719845829332,36.5613789365642
147,15,06/12/2018 01:30,Goodison Park,Everton,Newcastle,1 - 1,H,34.10263946057404,22.010552994336244,43.88680754508972
148,15,06/12/2018 01:45,Old Trafford,Man Utd,Arsenal,2 - 2,H,33.53533113855479,26.844342881629707,39.620325979815505
149,15,06/12/2018 01:45,Tottenham Hotspur Stadium,Spurs,Southampton,3 - 1,H,35.61933209939446,23.855193821817853,40.525474078787674
150,16,08/12/2018 18:15,Vitality Stadium,Bournemouth,Liverpool,0 - 4,D,29.308941758151136,40.597970084197435,30.093088157651433
151,16,08/12/2018 20:45,Emirates Stadium,Arsenal,Huddersfield,1 - 0,D,24.83863910203479,42.7181440120191,32.443216885946114
152,16,08/12/2018 20:45,Turf Moor,Burnley,Brighton,1 - 0,H,38.591161378786936,21.133423377484206,40.27541524372885
153,16,08/12/2018 20:45,Cardiff City Stadium,Cardiff,Southampton,1 - 0,H,38.28165917563724,23.18389128821422,38.534449536148536
154,16,08/12/2018 20:45,Old Trafford,Man Utd,Fulham,4 - 1,H,26.64909530322785,30.397426857847037,42.95347783892511
155,16,08/12/2018 20:45,London Stadium,West Ham,Crystal Palace,3 - 2,A,44.30382718601138,17.88307854262783,37.8130942713608
156,16,08/12/2018 23:15,Stamford Bridge,Chelsea,Man City,2 - 0,A,34.15926412070074,32.22308346605846,33.61765241324079
157,16,09/12/2018 01:30,King Power Stadium,Leicester,Spurs,0 - 2,A,35.98605575437322,30.260539528431835,33.753404717194954
158,16,09/12/2018 21:45,St. James' Park,Newcastle,Wolves,1 - 2,A,40.34125899322799,28.400054152873906,31.25868685389812
159,16,11/12/2018 01:45,Goodison Park,Everton,Watford,2 - 2,H,30.130661122776843,20.619880116853366,49.249458760369805
160,17,15/12/2018 18:15,Etihad Stadium,Man City,Everton,3 - 1,D,28.111338875983176,36.6926654935449,35.19599563047192
161,17,15/12/2018 20:45,Selhurst Park,Crystal Palace,Leicester,1 - 0,A,47.451651950526816,13.02732122768148,39.52102682179171
162,17,15/12/2018 20:45,John Smith's Stadium,Huddersfield,Newcastle,0 - 1,A,40.34960203593133,19.376753728153304,40.273644235915356
163,17,15/12/2018 20:45,Tottenham Hotspur Stadium,Spurs,Burnley,1 - 0,H,36.092204795093615,21.344731541262483,42.56306366364391
164,17,15/12/2018 20:45,Vicarage Road,Watford,Cardiff,3 - 2,A,41.94633942650933,19.336767580349317,38.71689299314136
165,17,15/12/2018 20:45,Molineux Stadium,Wolves,Bournemouth,2 - 0,H,33.90990406873486,29.570587062381986,36.51950886888314
166,17,15/12/2018 23:15,Craven Cottage,Fulham,West Ham,0 - 2,H,33.25559411328982,29.626930571032972,37.1174753156772
167,17,16/12/2018 19:15,Amex Stadium,Brighton,Chelsea,1 - 2,D,28.63179455844289,40.77747475473807,30.590730686819047
168,17,16/12/2018 19:15,St. Mary's Stadium,Southampton,Arsenal,3 - 2,D,33.49310071883578,40.81313447981578,25.69376480134845
169,17,16/12/2018 21:45,Anfield,Liverpool,Man Utd,3 - 1,D,35.962378428601724,36.46526207607328,27.572359495325006
170,18,22/12/2018 01:45,Molineux Stadium,Wolves,Liverpool,0 - 2,H,35.384075324479156,29.06787561486311,35.548049060657746
171,18,22/12/2018 18:15,Emirates Stadium,Arsenal,Burnley,3 - 1,H,27.51527518406565,31.255483814469663,41.229241001464686
172,18,22/12/2018 20:45,Vitality Stadium,Bournemouth,Brighton,2 - 0,D,29.624162887063466,36.843219754309175,33.53261735862736
173,18,22/12/2018 20:45,Stamford Bridge,Chelsea,Leicester,0 - 1,H,36.03515767402047,25.274432439682755,38.69040988629678
174,18,22/12/2018 20:45,John Smith's Stadium,Huddersfield,Southampton,1 - 3,H,33.20086824667973,29.60560912432747,37.1935226289928
175,18,22/12/2018 20:45,Etihad Stadium,Man City,Crystal Palace,2 - 3,H,39.5689748388351,16.798060370412642,43.632964790752254
176,18,22/12/2018 20:45,St. James' Park,Newcastle,Fulham,0 - 0,H,31.615623309207734,32.21495779114041,36.169418899651845
177,18,22/12/2018 20:45,London Stadium,West Ham,Watford,0 - 2,H,38.83521389212412,17.76885247953179,43.39593362834408
178,18,22/12/2018 23:15,Cardiff City Stadium,Cardiff,Man Utd,1 - 5,A,46.11115915864571,20.5205113151362,33.36832952621809
179,18,23/12/2018 21:45,Goodison Park,Everton,Spurs,2 - 6,H,33.289414259961184,27.34048516586321,39.37010057417562
180,19,26/12/2018 18:15,Craven Cottage,Fulham,Wolves,1 - 1,A,38.45001169188962,30.645260035999762,30.90472827211062
181,19,26/12/2018 20:45,Turf Moor,Burnley,Everton,1 - 5,H,33.088533005263955,31.993511785827415,34.917955208908644
182,19,26/12/2018 20:45,Selhurst Park,Crystal Palace,Cardiff,0 - 0,A,49.81618063361255,9.894543243120301,40.28927612326715
183,19,26/12/2018 20:45,King Power Stadium,Leicester,Man City,2 - 1,A,34.9935842009505,31.42948898739746,33.576926811652044
184,19,26/12/2018 20:45,Anfield,Liverpool,Newcastle,4 - 0,A,36.429714135030785,28.10211427762088,35.468171587348316
185,19,26/12/2018 20:45,Old Trafford,Man Utd,Huddersfield,3 - 1,H,28.55736338772406,33.34107607547765,38.101560536798296
186,19,26/12/2018 20:45,Tottenham Hotspur Stadium,Spurs,Bournemouth,5 - 0,H,36.33741847978512,25.472329666271094,38.190251853943785
187,19,26/12/2018 23:00,Amex Stadium,Brighton,Arsenal,1 - 1,D,25.577930089377976,46.405477643646336,28.01659226697568
188,19,27/12/2018 01:15,Vicarage Road,Watford,Chelsea,1 - 2,A,38.37050883958067,30.327206283067788,31.30228487735154
189,19,28/12/2018 01:30,St. Mary's Stadium,Southampton,West Ham,1 - 2,D,29.91944662938867,40.06071087658833,30.019842494022992
190,20,29/12/2018 20:45,Amex Stadium,Brighton,Everton,1 - 0,D,19.73913214582425,54.06363271483622,26.197235139339526
191,20,29/12/2018 20:45,Craven Cottage,Fulham,Huddersfield,1 - 0,D,31.78724957088149,37.36208573229595,30.850664696822573
192,20,29/12/2018 20:45,King Power Stadium,Leicester,Cardiff,0 - 1,H,39.797366146471205,19.70475940580265,40.497874447726154
193,20,29/12/2018 20:45,Tottenham Hotspur Stadium,Spurs,Wolves,1 - 3,A,40.548265755043886,24.770429821021157,34.68130442393496
194,20,29/12/2018 20:45,Vicarage Road,Watford,Newcastle,1 - 1,A,39.156405909146905,24.191222471801694,36.65237161905141
195,20,29/12/2018 23:15,Anfield,Liverpool,Arsenal,5 - 1,D,31.853653738736266,40.591069772036285,27.55527648922744
196,20,30/12/2018 17:45,Selhurst Park,Crystal Palace,Chelsea,0 - 1,A,48.27838568440664,17.178873018492155,34.5427412971012
197,20,30/12/2018 20:00,Turf Moor,Burnley,West Ham,2 - 0,H,36.051982353620545,22.984555361584576,40.963462284794886
198,20,30/12/2018 20:00,St. Mary's Stadium,Southampton,Man City,1 - 3,A,35.792519243837795,35.567614189270074,28.63986656689213
199,20,30/12/2018 22:15,Old Trafford,Man Utd,Bournemouth,4 - 1,H,30.84494485592283,27.666659327853587,41.48839581622359
200,21,01/01/2019 18:15,Goodison Park,Everton,Leicester,0 - 1,H,33.810837287009655,21.92778524130991,44.26137747168043
201,21,01/01/2019 20:45,Emirates Stadium,Arsenal,Fulham,4 - 1,D,23.301192704028043,39.393871925838106,37.304935370133855
202,21,01/01/2019 23:15,Cardiff City Stadium,Cardiff,Spurs,0 - 3,A,44.510665548459386,18.69653707618353,36.79279737535709
203,21,03/01/2019 01:30,Vitality Stadium,Bournemouth,Watford,3 - 3,H,31.260281278433773,26.373319981804226,42.366398739762005
204,21,03/01/2019 01:30,Stamford Bridge,Chelsea,Southampton,0 - 0,D,28.90622435806549,36.66387857331493,34.429897068619574
205,21,03/01/2019 01:30,John Smith's Stadium,Huddersfield,Burnley,1 - 2,H,33.89305507862199,26.548528836937734,39.55841608444027
206,21,03/01/2019 01:30,London Stadium,West Ham,Brighton,2 - 2,A,37.93896768474589,26.643135752968032,35.417896562286074
207,21,03/01/2019 01:30,Molineux Stadium,Wolves,Crystal Palace,0 - 2,A,41.538735164455346,17.052366736491837,41.40889809905281
208,21,03/01/2019 01:45,St. James' Park,Newcastle,Man Utd,0 - 2,A,43.182886558582204,24.606540990981983,32.21057245043581
